1,Jos,Verstraete,a street,3,Gent,9827638
2,Marc,Jaja,b street,4,Gent,982374197
3,Las,Pruts,c street,36,Gent,none
4,Piet,Rembrandt,d street,30g,Gent,none
5,Kris,Mickelson,e street,88,Gent,39038
6,Tom,Francis,f street,93,Gent,231445
7,Raf,Wellays,g street,100,Gent,049857
8,Pop,Trabiel,h street,6,Gent,none
9,Earl,Baecqueland,i street,65,Gent,none
10,Joris,Krisopher,j street,658,Gent,none
11,Mimi,Voering,k street,90,Gent,09837497
12,Maya,Van Melkebeke,l street,3,Gent,8903475
13,Tries,Verstappe,m street,22,Gent,9874
14,Greet,Yanick,n street,1,Brugge,none
15,Lars,Uhl,o street,20,Antwerpen,none
